Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-09-25","0x1b7d3f4b3c032a5ae656e30eea4e8e1ba376068f","Aave V3: variableDebtEthCRV Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt CRV token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8","Aave V3: aEthBAL Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum BAL token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xb368d45aaaa07ee2c6275cb320d140b22de43cdd","Aave V3: stableDebtEthBAL Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt BAL token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x3d3efceb4ff0966d34d9545d3a2fa2dcdbf451f2","Aave V3: variableDebtEthBAL Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt BAL token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x8a458a9dc9048e005d22849f470891b840296619","Aave V3: aEthMKR Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum MKR token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x0496372be7e426d28e89debf01f19f014d5938be","Aave V3: stableDebtEthMKR Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt MKR token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x6efc73e54e41b27d2134ff9f98f15550f30df9b1","Aave V3: variableDebtEthMKR Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt MKR token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xc7b4c17861357b8abb91f25581e7263e08dcb59c","Aave V3: aEthSNX Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum SNX token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x478e1ec1a2beed94c1407c951e4b9e22d53b2501","Aave V3: stableDebtEthSNX Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt SNX token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x8d0de040e8aad872ec3c33a3776de9152d3c34ca","Aave V3: variableDebtEthSNX Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt SNX token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18","Aave V3: aEthUNI Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum UNI token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x2fec76324a0463c46f32e74a86d1cf94c02158dc","Aave V3: stableDebtEthUNI Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt UNI token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xf64178ebd2e2719f2b1233bcb5ef6db4bcc4d09a","Aave V3: variableDebtEthUNI Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt UNI token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x9a44fd41566876a39655f74971a3a6ea0a17a454","Aave V3: aEthLDO Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum LDO token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xa0a5bf5781aeb548db9d4226363b9e89287c5fd2","Aave V3: stableDebtEthLDO Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt LDO token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xc30808705c01289a3d306ca9cab081ba9114ec82","Aave V3: variableDebtEthLDO Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt LDO token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x545bd6c032efdde65a377a6719def2796c8e0f2e","Aave V3: aEthENS Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum ENS token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x7617d02e311cde347a0cb45bb7df2926bbaf5347","Aave V3: stableDebtEthENS Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt ENS token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xd180d7fdd4092f07428efe801e17bc03576b3192","Aave V3: variableDebtEthENS Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt ENS token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x71aef7b30728b9bb371578f36c5a1f1502a5723e","Aave V3: aEth1INCH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum 1INCH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x4b62bfaff61ab3985798e5202d2d167f567d0bcd","Aave V3: stableDebtEth1INCH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt 1INCH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xa38fca8c6bf9bda52e76eb78f08caa3be7c5a970","Aave V3: variableDebtEth1INCH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt 1INCH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xd4e245848d6e1220dbe62e155d89fa327e43cb06","Aave V3: aEthFRAX Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum FRAX token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
